pm2_5,heating_degree_days,vehicles_per_minute
15.0,5.199999999999999,110.76222216096666
8.4,5.199999999999999,30.584224262224673
8.2,4.4,19.787462321592283
8.9,3.9000000000000004,12.309355544813549
10.0,3.1999999999999993,15.885746653527281
11.2,1.5,6.4246869330188865
11.7,0.0,36.365370096049915
11.5,0.0,115.34249274090803
11.0,0.0,188.0375698209345
10.5,0.0,210.98946306231545
10.2,0.0,210.17012742861314
9.8,0.0,60.72341148238882
9.5,0.0,90.41471168766996
9.9,0.0,80.17888797572817
10.4,0.0,76.3088131965423
11.7,0.0,90.81745150938687
14.9,0.0,83.54150401583115
17.5,0.5,77.51061882025905
18.1,1.6000000000000014,200.34672806856503
16.3,2.3000000000000007,233.21026707740856
14.3,2.5999999999999996,261.1784938552119
13.1,2.9000000000000004,121.54092869397147
12.5,3.5999999999999996,88.83639573234692
12.1,3.9000000000000004,112.4427205871099
11.9,3.9000000000000004,110.7859764007593
9.1,3.1999999999999993,37.33715751730011
8.8,2.0999999999999996,19.27375768768925
8.7,1.1000000000000014,7.056456524611354
7.9,0.0,23.902600662638044
7.4,0.0,27.531953364089922
7.0,0.0,25.298095915746643
6.0,0.0,106.07400952754706
6.0,0.0,208.12665104873784
6.4,0.0,214.6123557980131
6.5,0.0,206.1416180405586
6.1,0.0,92.20058906838538
5.6,0.0,104.01242958577733
6.7,0.0,94.30200405034539
6.8,0.0,111.25990924148616
9.5,0.0,122.0251138161399
9.8,0.0,91.20107528117433
9.8,0.0,91.06698758579189
11.0,0.0,307.5696024722208
10.3,1.0,285.6585328050417
8.8,1.5,211.1772403839043
9.4,1.3999999999999986,138.08479336148798
9.7,2.0,72.40632872923666
8.4,2.1999999999999993,102.03454103004069
8.3,2.8000000000000007,101.29815883298826
8.4,3.0999999999999996,29.70457998427927
7.7,2.4000000000000004,22.195119162990313
8.2,1.5,16.001707977522162
10.4,0.3999999999999986,12.246994573288953
12.4,0.0,24.594263789775194
13.9,0.0,28.912850278689604
13.5,0.0,78.2387717159836
9.4,0.1999999999999993,213.61605802277404
8.1,0.0,183.99323301126518
7.3,0.0,174.72532811897156
5.3,0.0,98.75168965064368
4.5,0.0,94.91406709318906
11.0,0.0,103.15712236877036
11.2,0.0,108.29652476287997
10.4,0.10000000000000142,109.04415057798481
10.3,1.1999999999999993,93.56177669102556
10.3,2.5999999999999996,118.63311370969006
10.4,3.0999999999999996,211.05949448641877
9.7,3.5999999999999996,241.2716021629451
8.5,3.9000000000000004,274.6218665948772
7.3,4.199999999999999,82.6007725320843
6.4,4.6,112.43771971927009
5.7,4.800000000000001,125.360710012254
5.4,5.0,97.81735661275277
6.3,4.9,4.784133961568449
5.5,4.1,27.227429165952238
6.0,2.5999999999999996,27.32118220575745
7.4,1.1000000000000014,0.2927063375786041
8.1,0.0,37.20504919040036
8.4,0.0,20.57575517200162
8.5,0.0,99.82994048695411
8.9,0.0,216.66562447273355
9.3,0.0,176.15590493473906
9.9,0.0,212.48724969963763
10.9,0.0,102.37632303089161
11.2,0.0,108.64536252737906
9.5,0.0,104.656988551807
8.2,0.0,82.16530733810642
7.7,0.0,101.74334486716752
8.3,0.0,97.03443250695422
9.1,0.0,108.90276520093269
9.7,0.0,284.81084735878255
10.1,0.8999999999999986,238.12397724865426
9.8,1.6999999999999993,241.01864441785176
9.2,2.3000000000000007,95.51722892817047
8.7,2.6999999999999993,118.48593775252665
8.3,3.0999999999999996,63.330003895941424
7.8,3.5999999999999996,132.54780839533566
5.3,3.3000000000000007,13.818078669030545
5.0,1.5,19.203243531313213
4.8,0.0,16.956617095289054
4.8,0.0,24.006127182164214
4.8,0.0,35.32931197469809
4.7,0.0,11.255320762854025
5.4,0.0,133.8002603999147
5.9,0.0,226.2239966027854
6.4,0.0,205.42597685793496
6.9,0.0,229.088629953181
7.2,0.0,130.75036176762697
7.5,0.0,108.61913360906367
6.3,0.0,102.3059146541503
6.7,0.0,73.29087852233502
7.4,0.0,120.5721136092442
9.2,0.0,104.7033519886719
11.6,0.0,76.74784493073851
14.0,0.0,273.97911247846974
15.9,0.0,279.40212853379603
16.7,0.0,257.3879079659244
16.8,0.3999999999999986,115.07219414919484
16.7,1.1000000000000014,95.66044367478872
16.6,1.6000000000000014,161.0139302388613
17.1,2.1999999999999993,108.20250942550093
17.5,2.0999999999999996,3.3466588749185675
14.8,0.3999999999999986,17.168790990830868
13.6,0.0,26.78849141604873
12.9,0.0,0.0
12.2,0.0,34.58159101591659
10.6,0.0,25.31914349144558
10.0,0.0,82.49440055895501
9.7,0.0,204.42793205412187
9.3,0.0,168.23001617261508
8.7,0.0,205.97444041136035
8.1,0.0,92.02001748029214
7.6,0.0,69.94091882388618
5.9,0.0,73.81376401657361
6.0,0.0,96.01166058121728
7.7,0.0,96.55461088071067
10.7,0.0,88.90423787843213
13.5,0.0,78.21632969444795
15.8,0.0,252.68225253965792
17.1,0.0,226.78000658105262
16.5,0.0,267.44623246926005
14.7,0.0,134.38658311346023
13.3,0.0,95.97376184850069
12.0,0.0,167.52984418027043
11.1,0.0,102.0167097701288
9.4,0.0,16.867534827395875
8.6,0.0,22.881433057551504
8.8,0.0,5.756198714909866
9.1,0.0,27.177064764923735
8.8,0.0,29.111485148597225
7.8,0.0,21.828203893088332
7.6,0.0,112.29945750800645
7.9,0.0,212.18419637960224
8.3,0.0,225.77240184099333
8.5,0.0,213.3698183309675
8.7,0.0,131.6582875684071
9.0,0.0,118.06872304026832
5.6,0.0,76.48387521887794
6.2,0.0,102.40844840276353
7.6,0.0,70.51882830510796
8.8,0.0,120.43425697364646
8.8,0.0,106.47548105346709
8.3,0.0,244.91549798303313
7.5,0.0,272.46557361214656
6.4,0.0,273.0381035659188
4.8,0.0,106.4653630595389
3.2,0.0,153.75431510472873
2.5,0.0,91.69841583521782
2.7,0.0,98.7604369440987
3.9,0.0,33.662661005758714
4.7,0.0,12.937652147441248
5.6,0.0,11.37488370923012
5.9,0.0,46.46843646936758
5.8,0.0,0.0
5.1,0.0,5.50323851964562
4.5,0.0,107.61274842126886
3.9,0.0,204.83214549261874
3.1,0.0,179.7154264494319
4.1,0.0,228.5624312602924
7.7,0.0,82.9769772015289
10.8,0.0,93.25296504845949
18.7,0.0,103.34672694827196
16.4,0.0,110.57466379517115
16.0,0.0,104.43874783657265
14.9,0.0,69.09527380811154
14.9,0.0,121.2757471507071
14.7,0.0,321.18604756495165
15.1,0.0,219.5796981449881
15.1,0.1999999999999993,257.462814832352
13.2,0.1999999999999993,142.92668889363193
11.6,0.6000000000000014,87.97277433644271
11.1,1.3000000000000007,122.94893052002571
11.0,2.0999999999999996,86.29670973337048
11.4,2.0999999999999996,16.544614207743496
11.1,1.8999999999999986,21.836087881950537
10.6,0.6000000000000014,6.416956399470706
8.2,0.0,12.725936010405093
8.1,2.0999999999999996,35.13822551853739
8.2,0.0,19.952597621191842
8.7,0.0,123.97399312891514
9.2,0.0,200.0237213885674
9.5,0.1999999999999993,173.1521113108281
10.4,0.0,213.0695574589416
9.1,0.0,103.9571022960127
7.3,0.0,111.75989305364723
11.8,0.0,131.23697372477733
13.3,0.0,101.54614329532993
14.1,0.0,103.4992117335864
14.2,0.0,107.32726566749709
14.1,0.0,99.05496181364693
13.6,0.10000000000000142,293.6589669276821
12.7,0.8999999999999986,239.5580663695658
11.4,1.5,250.8299869190887
10.1,1.8000000000000007,92.61628715450789
9.2,2.0999999999999996,74.3731536509539
8.5,2.5,101.29947286925494
8.1,2.8000000000000007,115.56611737709665
7.3,2.8000000000000007,12.319401265238731
7.3,2.0999999999999996,14.08666002987367
7.6,0.6000000000000014,25.095527124787374
7.8,0.0,0.0
7.9,0.0,21.600288998212147
7.4,0.0,14.583571016361603
7.9,0.0,125.76727469520239
7.4,0.0,221.23895929992972
7.0,0.0,196.90161472023073
7.1,0.0,179.61948398444065
7.0,0.0,108.48644971198712
7.1,0.0,86.62202385952604
8.6,0.0,85.3925929938278
8.0,0.0,89.8051771168769
8.0,0.0,76.19391769977571
8.6,0.0,96.79740392854194
9.2,0.0,127.01088283917507
9.3,0.0,282.30376884546536
9.3,0.0,237.3949555765073
9.1,0.0,269.9867311160421
9.1,0.3999999999999986,94.9924921930735
9.2,0.8000000000000007,111.80754650888689
9.2,1.1999999999999993,71.497419027179
9.1,1.6000000000000014,103.85500613204191
7.6,1.6000000000000014,11.950341237647509
7.6,0.5,21.075970947057616
8.0,0.0,32.35273000317512
8.5,0.0,28.74216498493449
9.2,0.0,24.7582439862447
10.1,0.0,17.967611118721187
10.8,0.0,96.50212625437256
13.0,0.0,203.34714746336243
10.4,0.0,207.32659021210148
9.3,0.0,195.9561063286083
8.2,0.0,107.51637723905
7.3,0.0,116.81123382372473
8.4,0.0,103.09862261192853
8.6,0.0,95.00547391989477
9.4,0.0,93.79030063166684
10.5,0.0,90.28925521455885
11.4,0.0,90.15510211734944
11.7,0.6999999999999993,232.29593558662864
11.5,1.6999999999999993,263.07689289053513
11.1,2.5,280.5803579511418
10.9,3.1999999999999993,63.99481534835543
11.0,3.8000000000000007,98.81286878263
11.2,4.4,104.91399164889332
11.4,4.9,81.9977931152093
12.0,4.9,32.97194320764707
12.0,4.199999999999999,17.03369471972221
12.4,2.5999999999999996,9.689520191598074
13.4,0.8000000000000007,35.09248641410405
14.6,0.0,36.115501615731894
14.3,0.0,24.13563385029216
14.1,0.0,94.31153549306681
13.9,0.0,192.37240309012824
13.2,0.0,230.10907221772538
12.5,0.0,210.17595000152218
11.7,0.0,118.22555539910464
10.8,0.0,105.25984137395902
12.7,0.0,113.23382468007334
12.3,0.0,76.44788304294337
12.3,0.0,77.55261834637423
12.3,0.0,107.67817594935066
11.9,0.0,83.98832146870384
11.4,0.1999999999999993,212.41997758233921
10.9,0.8999999999999986,196.21586691512712
10.5,1.8999999999999986,274.0343346936496
10.3,2.3000000000000007,101.5441423720248
10.3,2.9000000000000004,109.4060036692702
10.4,3.4000000000000004,120.965840559054
10.6,3.9000000000000004,110.90507245275627
9.2,4.0,10.22376348845836
9.1,3.5999999999999996,14.216993780099319
9.3,1.8999999999999986,23.05857437746163
9.9,0.0,27.407848308424384
10.2,0.0,29.181004967037147
10.5,0.0,8.883461385609479
10.7,0.0,76.28117325123212
10.3,0.0,194.16340303100387
9.7,0.0,173.16658955404517
9.1,0.0,203.16755932935723
8.7,0.0,117.27890559235986
8.5,0.0,99.99304193962105
7.9,0.0,95.1950715392849
7.8,0.0,96.6527954900533
8.4,0.0,101.6841822814079
9.3,0.0,118.38052945754342
9.6,0.0,103.01555122204135
9.8,0.0,220.79901792962414
10.1,0.8999999999999986,258.13291858952397
10.3,1.5,262.4541634155967
10.4,2.0999999999999996,80.76676670087176
10.4,2.5999999999999996,120.40271218977585
10.5,3.0999999999999996,85.4563894956191
10.8,3.6999999999999993,70.81033046695126
11.0,3.9000000000000004,14.42238491532237
10.9,3.1999999999999993,18.816747655901576
11.4,1.3999999999999986,15.380817638655378
11.9,0.0,27.203079157576465
11.8,0.0,18.885465770347533
11.9,0.0,36.39851831967839
14.1,0.0,98.04608238426933
14.7,0.0,219.01623356967576
13.6,0.0,185.45141241013613
14.0,0.0,196.57394903224187
14.1,0.0,124.43900514449894
13.8,0.0,96.14536861241137
15.3,0.0,95.27875365401931
15.2,0.0,112.8463054224953
15.5,0.0,129.54178539864293
18.0,0.0,86.61349914562939
20.9,0.0,98.17195513436621
23.4,0.0,269.9198933016254
25.5,0.10000000000000142,262.4816045486345
26.8,0.6000000000000014,255.50538092282878
27.0,0.8999999999999986,119.72661831222388
25.8,1.6000000000000014,97.6315021638165
24.2,2.1999999999999993,79.02445743504437
22.4,3.0999999999999996,102.30703461830245
16.8,2.8000000000000007,20.78074726846421
15.1,1.5,5.617785616100779
13.9,0.0,7.861603979678087
13.1,0.0,7.450858963630546
12.2,0.0,14.29363415246737
11.2,0.0,14.31077819070249
10.6,0.0,102.77837097487344
10.1,0.0,187.15258943220627
12.3,0.0,182.74580926145532
11.3,0.0,230.13109372506872
11.4,0.0,91.22344921811651
11.4,0.0,110.79123588544489
9.1,0.0,103.96730832552282
9.8,0.0,72.60457987497716
11.1,0.0,70.07079797913336
12.3,0.0,96.80337623503142
13.0,0.0,92.57406805542959
13.4,0.0,256.6669638620788
14.2,0.0,247.66506349837624
14.3,0.0,276.1168992336134
13.6,0.0,91.58167073277362
13.5,0.0,88.54611402610979
13.6,0.5,74.9015987492998
13.6,1.1999999999999993,65.09212936696238
11.6,1.6000000000000014,15.558330385435557
11.5,1.3999999999999986,15.807646504326339
11.8,0.6000000000000014,13.399809594041026
12.1,0.0,12.000547081810742
12.0,0.0,5.6444703408704555
11.2,0.0,44.6440808927981
9.7,0.0,94.3043770512775
8.2,0.0,181.28407992947447
7.5,0.0,214.37296171950226
7.5,0.0,197.79990088387103
7.9,0.0,97.3535983320506
8.5,0.0,77.40439369467256
13.3,0.0,79.05696531698882
14.2,0.0,80.679458222179
15.3,0.0,132.77547247759864
17.3,0.0,100.43079692965944
19.8,0.0,104.79341891820538
22.2,0.6000000000000014,297.7731660532925
24.1,1.1999999999999993,236.05851587735552
24.6,2.0999999999999996,264.2085220291714
23.9,2.5999999999999996,80.64014410519215
22.6,3.4000000000000004,108.2486466079933
21.5,3.9000000000000004,97.55560941322125
20.7,4.1,85.1485463209716
21.5,4.0,0.0
20.4,2.9000000000000004,35.756462469007936
18.4,1.6999999999999993,10.015398124500717
17.2,0.5,17.402055730212446
16.2,0.0,17.981329723010646
15.5,0.0,18.682435278172214
14.6,0.0,123.56360953718934
13.2,0.0,202.15085037153563
11.6,0.0,231.47061676509287
9.8,0.0,216.0140901142837
8.2,0.0,116.70330065498224
6.7,0.0,135.97949354271861
13.7,0.0,80.52683886598209
15.0,0.0,102.51326155299319
15.9,0.0,120.89574795225805
17.2,0.0,69.95433396384927
18.4,0.3000000000000007,102.37953469939643
19.4,1.0,231.75875672196227
20.3,1.8999999999999986,242.22447845980096
21.5,2.9000000000000004,226.94755849313714
22.8,3.1999999999999993,92.65998961438576
23.8,4.199999999999999,80.80674768145857
23.5,4.800000000000001,144.4573083807348
22.5,5.5,114.02394206591156
19.7,5.300000000000001,25.058036071932577
18.2,4.9,17.25753398839986
16.9,3.4000000000000004,10.832076349046847
13.9,1.6000000000000014,24.119234695702378
10.5,0.0,9.16988786752784
8.9,0.0,17.055342065097776
8.4,0.0,68.92352514320979
8.4,0.0,190.36134685270184
8.6,0.0,222.42676843129072
8.6,0.0,169.99415599785496
8.8,0.0,75.84381843396294
12.9,0.0,120.43428797279803
14.7,0.0,132.72852913192366
15.4,0.0,110.55488042010714
14.9,0.0,103.7704957852215
15.1,0.0,83.75028148467592
16.1,1.0,110.75161493938424
16.5,1.6999999999999993,249.07489265055446
16.8,2.1999999999999993,275.465679503813
17.1,3.0999999999999996,308.8902787741723
17.5,3.9000000000000004,104.58955521950963
17.4,4.6,112.54059677962388
16.9,5.0,96.25910457644268
16.7,5.5,79.90520733614704
14.6,5.1,7.660760429212065
14.1,4.1,20.052096426011065
13.9,2.9000000000000004,35.547638030437035
14.2,1.1999999999999993,16.62214677937066
13.9,0.0,6.313470137750111
13.0,0.0,35.76280340595842
13.5,0.0,66.73010443681366
13.8,0.0,230.5640390270139
14.1,0.0,194.08700659903712
14.5,0.0,228.28232323425382
14.8,0.0,97.8428903124272
14.8,0.0,98.8150885228849
12.0,0.0,90.22008545365125
11.7,0.0,97.5982951779191
11.9,0.0,113.09498481942592
13.5,0.0,109.2121131564225
15.5,0.0,79.86274495559414
17.2,0.3999999999999986,277.82717151767264
18.9,1.5,244.21855289031143
20.5,2.0999999999999996,223.44153076947111
22.1,2.0999999999999996,116.93337699953597
24.0,2.9000000000000004,101.77850060611587
24.7,3.3000000000000007,68.62495288841109
23.4,4.1,72.71120766807495
30.3,3.8000000000000007,23.529075531097654
26.8,2.4000000000000004,8.885069649799371
18.7,0.3999999999999986,28.001374665489514
15.4,0.0,13.170299707224142
13.0,0.0,12.675624190336931
12.3,0.0,28.669703969610474
12.1,0.0,108.53147799775056
12.2,0.0,171.169391749555
12.2,0.0,166.0273458591063
12.3,0.0,177.54449639317977
12.2,0.0,97.63378685348279
12.0,0.0,91.40265926012638
5.7,0.0,109.96903094716428
5.2,0.0,94.8939456965162
6.6,0.0,106.60063816148853
10.3,0.0,67.97960253666778
10.8,0.0,101.02819160947327
8.4,0.0,257.67473989777477
6.7,0.0,233.001315299882
5.3,0.0,261.72648514323214
4.3,0.0,90.6399823967412
3.9,0.0,107.01241774112243
3.7,0.0,134.68644029601762
3.7,0.0,88.44321261921678
5.8,0.0,24.466514160934782
6.3,0.0,17.129188225479815
6.5,0.0,2.483242995244421
6.4,0.0,8.15733751099395
6.3,0.0,1.8279732944597846
6.2,0.0,9.19751833790347
5.5,0.0,90.57472893322219
5.0,0.0,191.56833405987433
4.9,0.0,183.81493882785293
4.8,0.0,194.3322800825075
4.8,0.0,111.03712131428986
5.0,0.0,88.47591661147189
2.6,0.0,129.0170969547379
3.6,0.0,85.7782758896665
5.3,0.0,111.80802790291145
7.2,0.0,107.70504566051149
9.1,0.0,89.71199461065501
10.3,0.0,304.80440473295914
10.6,0.0,278.7672859810059
10.0,0.0,254.21921868201557
9.4,0.0,69.28127034373557
8.8,0.0,91.2807314134379
8.2,0.5,115.68975530493893
7.6,0.3999999999999986,87.25409738592198
7.9,0.1999999999999993,15.280517544599086
7.9,0.0,8.720705322712416
7.3,0.0,23.851205526829382
6.7,0.0,24.928980004033505
6.8,0.0,14.965440492340004
6.8,0.0,6.166672110533041
6.9,0.0,91.69202446486067
7.3,0.0,209.7180592967534
6.1,0.0,208.49573946221705
5.0,0.0,178.04960284933867
4.2,0.0,98.54263411625367
4.0,0.0,112.79258726741956
10.8,0.0,88.3224913970963
11.2,0.0,98.3964813847219
11.4,0.0,123.3338323138468
10.2,0.0,111.76992763718813
8.4,0.0,126.00936607343444
6.5,0.0,241.5995602210689
5.8,0.0,199.2403452158871
7.1,0.0,282.25222292274384
7.8,0.0,86.50799594697182
7.7,0.0,79.9570866885879
7.7,0.5,109.24557801690094
8.1,1.1000000000000014,51.460785006840354
7.7,1.6999999999999993,15.44527451935755
7.2,1.3999999999999986,21.52411086493148
6.7,0.6999999999999993,5.225444078078404
7.4,0.0,24.223392071804756
9.3,0.0,5.263521627611896
10.1,0.0,10.198892821180008
9.7,0.0,84.4126519680714
9.0,0.0,206.58233772770888
8.1,0.0,203.19716106069728
6.9,0.0,202.3591539488062
5.6,0.0,91.50840720405938
4.4,0.0,76.36176921932858
14.7,0.0,92.59227860095403
14.6,0.0,84.20788179524877
14.8,0.0,94.0980509138424
15.3,0.0,111.46108726554785
15.8,1.0,113.30686341780648
16.2,1.8999999999999986,252.491201342814
16.3,2.5999999999999996,243.7192328378101
16.3,3.0999999999999996,202.9328715621525
16.2,3.5999999999999996,67.93969082894407
16.1,4.199999999999999,92.38027084988543
15.8,4.800000000000001,110.32112536710461
15.6,5.4,116.04635249648094
15.8,5.699999999999999,35.89669645337324
15.3,5.800000000000001,23.22067330348811
15.0,4.1,18.654719940992873
15.2,2.3000000000000007,32.5523593187881
15.0,0.6000000000000014,0.0
14.3,0.0,2.922449870749766
13.2,0.0,97.34265408865977
11.8,0.0,199.94867533417505
10.6,0.0,171.2175437065857
9.6,0.0,192.46547395977896
8.8,0.0,76.79270770774988
8.2,0.0,112.64780048866366
4.7,0.0,121.2592891778727
4.6,0.0,114.68675703532432
4.7,0.0,101.34676014459308
7.6,0.0,104.66942400568374
10.6,0.0,96.37286036290833
13.3,0.0,222.4454566271607
15.4,0.10000000000000142,261.2606027832654
16.3,1.5,270.7355717709286
15.8,2.1999999999999993,108.23871444498803
14.5,2.9000000000000004,80.98657022350369
12.6,3.5,81.69248045869143
10.7,3.9000000000000004,107.55239203580443
7.4,4.0,15.891990572319845
7.3,3.4000000000000004,12.589725886493783
6.2,1.5,8.026635478320339
5.0,0.0,1.688429525729763
4.2,0.0,12.523473255835048
3.8,0.0,12.018465207893131
3.8,0.0,75.54212794005457
3.9,0.0,173.86898264827158
3.9,0.0,217.79808456942374
3.7,0.0,210.8841048827292
3.5,0.0,93.66203875052224
3.1,0.0,100.98163458346859
0.2,0.0,95.56590589031451
0.4,0.0,108.974019380208
0.9,0.0,91.15187270490915
3.1,0.0,96.91669666552258
5.4,0.0,75.30042452126978
7.5,0.0,244.70486665612947
7.8,0.0,185.4245859375946
7.8,0.0,260.05527700032803
8.5,0.10000000000000142,102.75721244618526
9.2,0.6999999999999993,110.35458493211736
9.6,1.3999999999999986,112.22540060304107
9.7,2.0,77.29623805026296
8.7,2.0999999999999996,17.041415591514582
8.9,1.5,33.98242258752474
9.5,0.0,26.067095250485856
10.4,0.0,28.38683573082318
10.9,0.0,28.512566347461657
9.0,0.0,23.858852142387533
5.8,0.0,133.67301041201216
5.0,0.0,179.6161836108155
5.2,0.0,227.6615185963509
5.6,0.0,198.71682705708952
5.8,0.0,117.69330874749664
6.0,0.0,152.7902771159729
5.7,0.0,105.65172554942566
5.5,0.0,109.616239383801
6.6,0.0,96.51040494428052
9.1,0.0,74.07526978188396
10.4,0.0,83.34811562193417
11.0,0.0,237.74328593660124
12.1,0.0,295.8437319447688
13.4,0.0,273.3102671179828
14.3,0.0,79.08369029338259
14.5,0.0,111.32767540157869
14.3,0.0,109.30449767664093
13.6,0.0,102.14285596453689
12.4,0.0,7.994492226161752
12.2,0.0,21.324844644647523
11.2,0.0,13.17580420408843
9.7,0.0,23.966444822219778
9.3,0.0,15.450917552812303
9.0,0.0,19.351409316174113
8.8,0.0,92.93289109335022
8.4,0.0,205.644105105132
7.9,0.0,206.72931590256195
7.8,0.0,203.07244625694446
7.8,0.0,62.0545596881398
7.7,0.0,114.98384409312528
8.8,0.0,120.36646520005007
9.0,0.0,88.88593503091286
8.8,0.0,105.36462057885058
8.0,0.0,123.25506221409213
8.3,0.0,82.97599009571087
7.8,0.0,249.84665348210004
7.6,0.0,243.09884214407302
7.3,0.0,201.42644429752116
6.8,0.0,99.29379630169697
6.3,0.0,112.84743956664047
5.8,0.0,106.1529105835228
6.1,0.0,122.56514565493828
6.6,0.0,17.663590691254214
9.9,0.8000000000000007,25.607902426871117
11.8,0.0,19.43257170852253
11.7,0.0,21.533688632441176
10.5,0.0,22.4287557326818
9.1,0.0,27.972198417324524
8.5,0.0,130.45865440789166
8.8,0.0,198.961314432746
9.4,0.0,165.27089826212375
9.7,0.0,217.9096163470197
9.6,0.0,90.35338585471537
9.4,0.0,113.2582701175751
3.0,0.0,93.27944364706765
3.9,0.0,76.91187095811983
6.0,0.0,92.01983871167067
